tdate,A091220,A091230,A098560,A102110,A105010,A114820,A117690,A123310,A123320,A130680,A133690,A137610,A138520,A138530,A138540,A139220,A139230,A139240,A139250,A139260,A139270,A139280,A139290,A139310,A139320,A143850,A143860,A147970,A150460,A157450,A157490,A157500,A160580,A166400,A174350,A182480,A182490,A192090,A195920,A195930,A203780,A204480,A210780,A211560,A217770,A217780,A217790,A225030,A225040,A225050,A225060,A227540,A227550,A227560,A227570,A228790,A228800,A228810,A228820,A232080,A233160,A236350,A237440,A241180,A243880,A243890,A245340,A245350,A245360,A248260,A248270,A250780,A252000,A252710,A261060,A261070,A261110,A261120,A261140,A267770,A269370,A272580,A275980,A276000,A277630,A277640,A277650,A289250,A289260,A289480,A292150,A292160,A292560,A300610,A302170,A302180,A302190,A305080,A305540,A307510,A307520,A310960,A310970,A315270,A319640,A329200,A329750,A341850,A357870,A360750,A364960,A364970,A364980,A364990,A365000,A365040,A371160,A371450,A371460,A371470,A376410,A377990,A381170,A381180,A387270,A387280
2019-02-13,0.013690105787180995,0.030959752321981338,0.003493013972055925,0.004352367688022385,0.016209476309226867,-0.00027282648235726903,0.0077821011673151474,-0.00550584996558845,0.009693053311793154,0.016414141414141437,0.009971509971509862,0.004077471967380175,0.0026881720430107503,-0.002580645161290307,-0.019187358916478603,0.0033167495854062867,-0.020378457059679778,0.002375296912114022,0.013449654671028766,0.004657661853749495,0.012607830126078357,0.0030728709394205467,-0.006219765031098778,-0.006809338521400754,0.0,0.012316806984720818,0.004315144766146917,0.013859020310633241,0.014037433155080103,0.0,0.01187980433263447,-0.010282776349614386,-0.004524886877828038,0.0011815675462780728,0.005945303210463715,-0.01362088535754824,0.002189141856392185,0.01774744027303754,0.008064516129032251,0.00902184235517578,0.00665732305536082,0.0526889534883721,0.006865912762520132,0.00719659797186778,-0.01942645698427381,-0.02969938428105756,0.006073752711496683,-0.012005649717514166,0.033590863285186456,0.009193776520509234,0.014466546112115841,0.006209696680200549,0.0019398642095054264,0.00716090985678175,0.0008244023083263663,0.008559201141226769,0.008565310492505418,0.004418262150220897,0.012274368231046884,0.015022330491270885,0.028790087463556935,0.010082150858849781,-0.0015649452269170805,0.012825651302605268,0.010939112487100111,0.019280205655527016,0.011611541168191408,0.00782949108307962,0.011746280344557603,0.002008032128514081,0.004208754208754106,-0.014978601997146956,0.0029397354238118734,-0.009845288326300938,0.024302430243024364,0.010607915136678914,-0.005580357142857095,0.0036900369003689537,0.0,0.008910891089108919,0.006526104417670764,0.0,0.0054669703872436415,0.007480130902290716,0.005420054200542035,0.0018621973929235924,0.005490196078431264,0.005903187721369552,0.009834050399508243,0.0004997501249375258,-0.001175088131609825,0.0022505626406601476,-0.004440059200789381,0.016412661195779554,0.00030132583366815346,0.00041644976574706227,-0.00048104675774485184,-0.0009685230024213398,0.014067995310668158,0.022107243650047126,-0.003987594151528606,0.004849324558365176,0.005029721079103711,0.007756948933419494,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,0.011663597298956496,0.018480018480018456,-0.0009945300845350946,0.009013693881088525,-0.006134969325153339,0.00018193395797316825,-0.0014850014850015247,-0.00899653979238757,0.018399999999999972,0.012422360248447228,0.0018335684062058544,0.009137055837563413,0.0171581769436997,0.010349288486416475,-0.013808975834292303,-0.0033057851239669533,-0.019316493313521588,0.0035545023696681444,0.00896700143472029,0.014603616133518793,0.011140235910878094,0.0070021881838073785,-0.009040333796940248,0.002938295788442735,-0.005319148936170248,0.00030802402587393196,-0.0034650034650034467,0.007541833608295967,0.014502307185233931,9.97605746209107e-05,0.02140883977900554,0.009090909090909038,0.007575757575757569,0.0,0.010244286840031425,0.006520905255082532,-0.001310615989515096,0.0013413816230718467,-0.0015238095238094829,0.0032941176470588918,-0.00034806822137134485,0.003106662064204402,0.002406738868832692,0.008444300097434132,-0.013679245283018893,0.0033594624860022737,0.009486847779215157,-0.0021443888491780028,-0.0019499512512187733,0.002803083391730965,-0.011140819964349347,-0.004509850462853127,0.011616650532429773,0.01212881639481389,-0.0016474464579900872,0.03394625176803401,-0.009554140127388533,-0.0014662756598240456,0.0007132667617688604,0.0016000000000000458,0.0024796315975912364,-0.012199630314232879,0.002612330198537016,-0.001582904629995996,0.016741527153940394,0.014712063892391658,0.00313043478260866,0.0004315925766076312,0.0023219814241486336,0.008517034068136198,-0.0016764459346185756,-0.0014482259232440065,0.002931118710307823,-0.01846590909090906,0.018453427065026284,-0.007266855066612843,0.006172839506172867,-0.006893382352941124,-0.001523616048755727,0.019136408243375813,0.0029925187032417977,0.00019948134849401278,0.002265518803806099,0.01299303944315544,0.01302785265049411,0.010223048327137496,0.010140405616224646,0.017018779342723,0.010955569080949523,-0.0009990009990009652,0.0052941176470588935,0.014221556886227615,0.0004955401387511937,0.015570934256055269,0.0,0.000520345509418263,0.0002887669650593061,0.0,0.0046242774566473965,0.010584445467096248,0.014679715302491125,0.0024129610479144414,0.009099181073703333,-0.0025657472738934706,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,-0.009708737864077666,-0.0312996144250397,-0.008461921353907442,-0.01236900876138125,0.006172839506172867,0.0006366530241017632,-0.015466983938132062,0.013268156424580901,-0.02553024351924582,0.004907975460122671,-0.006053780092918459,-0.01106639839034207,-0.016341591987348414,-0.000640204865556937,-0.001166861143523934,0.0016583747927032544,0.0060606060606061,-0.010035419126328216,-0.004621400639886253,-0.022846698652044806,-0.012961762799740817,-0.004345936549326357,0.00035087719298254605,-0.0078125,0.002673796791443861,-0.008622016936104648,-0.00027816411682890507,-0.007251461988304064,0.01299545159194282,4.9875311720626314e-05,-0.0006761325219742931,-0.015444015444015413,0.0007518796992480592,-0.008261211644374544,-0.012090483619344727,0.004573170731707377,0.0017497812773403787,-0.010046885465505695,-0.0038153376573827336,-0.010787992495309595,0.0069637883008355494,-0.02339986235375091,-0.006402561024409725,-0.006119162640901732,-0.0019129603060736855,0.014880952380952328,0.0014950875694148547,0.01002865329512903,-0.017258222077499163,-0.016771488469601636,-0.023884632717440235,0.0009537434430137992,-0.008612440191387516,0.0004132231404958553,-0.0033003300330033403,0.039671682626539084,0.001071811361200492,0.010279001468428861,-0.009265858873841792,-0.005990415335463295,-0.01272084805653706,-0.023577844311377216,0.0005211047420532466,-0.005945303210463715,-0.03775100401606424,-0.005385252692626352,-0.0024271844660194164,-0.00345125107851596,-0.01621621621621616,0.0,-0.0012594458438287548,0.006526468455402501,0.00194836824159772,0.02532561505065134,-0.02070750647109576,0.0032533550223667884,0.00557724484104849,-0.00509023600185099,-0.007121057985757906,-0.025999037072701014,-0.00348085529587272,0.0,0.002712477396021651,-0.001832340815391631,-0.013968957871396848,-0.012419503219871175,-0.00038610038610042974,-0.009809578765147098,-0.003010234798314304,-0.011499999999999955,-0.014628437682855489,-0.015498154981549828,0.007429420505200568,-0.005678591709256109,0.0,-0.0021843145412939746,0.001347190146266275,0.006301502666020253,-0.010932105868814768,0.005464480874316946,-0.008768084173608082,-0.0061898211829436445,-0.013074842200180292,0.0070739549839229365,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,0.002450980392156854,0.009131350971669505,0.004016064257028162,0.007305618368411926,0.004907975460122671,-0.0005453553899290586,0.016918429003021096,-0.008270158511371473,0.015316404675534079,0.0219780219780219,0.006940509915014159,-0.004069175991861629,0.005359056806002238,0.013452914798206317,-0.004088785046728938,0.0016556291390728006,0.012048192771084265,0.0065593321407275695,0.02107142857142863,0.01356090717792835,0.005909389363099038,0.0069838498472283295,-0.004559803577692034,0.012795275590551158,0.004666666666666597,0.016306879950302777,0.009042849193099611,0.01083883129123464,0.007055805003207238,4.987282429813611e-05,0.0013531799729364913,0.007843137254901933,0.007513148009015813,-0.00158667195557316,0.0027635215159889093,0.0003793626707131459,0.003493449781659441,0.023004059539918797,0.012638835695135908,0.01849217638691325,0.013485477178423189,0.05355884425651869,0.006846556584776398,0.010693454309786077,-0.025395304264494545,-0.022727272727272707,0.010876519513755678,-0.014893617021276562,0.024188204108681166,0.03837953091684443,0.015235457063711877,0.004764173415912287,0.008687258687258614,0.0041305245766212195,0.008692052980132425,0.010526315789473717,-0.0021413276231263545,0.005087209302325535,0.017985611510791477,0.009642426677380467,0.021474588403722183,-0.004982752012265279,0.002083333333333437,0.013157894736842035,0.025876460767946474,0.043315285297792494,0.016684045881126153,0.01255411255411265,0.016483516483516425,0.011425732737208039,0.021437578814627933,-0.011527377521613813,0.005833738454059212,-0.015525758645024701,0.008810572687224738,0.008512363194163042,-0.005546311702717688,0.0046511627906977715,0.010245901639344357,0.015323776569451386,0.001996007984031989,9.972078181097466e-05,0.005861136158701541,0.0018357044515833199,0.006296379581740563,0.003260363297624691,0.006566241792197669,-0.0017482517482517723,-0.0006038647342995196,0.005563985837127028,0.0035629453681709222,0.0033733133433282436,-0.0034414945919371,0.0022844089091946795,0.00040164675168186115,0.002397581569894669,-0.0015375744762636812,-0.0009633911368015502,0.020942408376963373,0.018115942028985588,0.008403361344537785,0.0044982698961937295,0.006395614435815489,0.0015964240102170901,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,-0.00916870415647919,-0.0013921113689094877,0.0004999999999999449,-0.004489725436021441,0.0024420024420024333,-9.094216078575634e-05,-0.0029708853238265,0.004864489228630919,-0.009130607383882494,0.002389486260454099,0.004079336052890792,0.0020429009193054792,-0.004264392324093813,-0.0012642225031606058,-0.004105571847507372,-0.0016528925619834212,0.0044642857142858094,0.0082938388625593,-0.00034977264777891204,-0.0034602076124568004,-0.009138381201044377,0.000866926744690133,-0.0014094432699084392,0.0,0.003981420039814276,-0.0004584352078239595,0.01185716255342606,0.002331002331002363,0.005095541401273884,4.987033712344768e-05,-0.0060810810810810745,-0.005188067444876765,0.01043997017151388,-0.003178386968613389,-0.005511811023622082,0.0034129692832765013,0.0004351610095736369,0.001322751322751392,0.0011346444780635512,0.0,0.003070624360286489,-0.0050167224080267525,-0.0040000000000000036,-0.001603077909586359,0.001966568338249708,-0.0011252813203300738,-0.00021097046413498521,-0.0007199424046075986,0.0006470397929472238,0.003422313483915085,0.0018190086402909422,0.017069701280227667,0.00574162679425827,-0.0012340600575894145,-0.0024620434961017956,0.0013020833333332593,0.020386266094420513,0.008676789587852562,0.002826855123674976,0.006366892160764026,0.01191310441485638,0.0019260400616332163,0.0010395010395010118,0.003935458480913034,-0.005492270138323874,-0.001996007984031989,0.004444444444444473,0.0017101325352715246,0.0003861003861003187,-0.0004911591355599709,-0.004115226337448541,-0.004373177842565634,0.0019333011116482446,0.01003584229390686,0.0013100436681223737,0.008842443729903504,0.006134969325153339,-0.0050925925925925375,-0.007606490872210991,-0.010223953261927932,0.005976095617529875,0.0,-0.00044822949350065144,0.003664681630783262,-0.0015642458100558754,0.0,0.0038372985418264616,-0.012842965557501418,-0.005438066465256797,-0.0035211267605633756,-0.0005917159763313418,-0.0007471049682480357,0.0024666995559941007,0.013675213675213627,0.0,0.00031198003327781443,-0.0002887391722810051,0.0009643201542912649,0.005698005698005604,-0.004448398576512469,0.0,-0.0010334137099552443,-0.0036314117113027677,0.00031877590054185667,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,-0.0030845157310301907,0.01974907063197029,-0.0004997501249375258,0.011448395490025964,0.0012180267965895553,-4.547521600728466e-05,0.006555423122765136,-0.011065006915629283,0.023237179487179516,-0.0011918951132300348,0.0004202857943400584,-0.010193679918450549,0.01177730192719495,0.0037974683544304,0.007067137809187329,0.0016556291390728006,0.001481481481481417,0.02820211515863691,0.012246326102169247,0.01388888888888884,0.005270092226614009,0.01212646167171938,0.008115737473535667,0.013605442176870763,0.013218770654329193,0.0009172909341079727,-0.002316391879002566,0.0037209302325580396,0.016476552598225558,9.973570039401025e-05,0.00611828687967364,0.01303780964797907,0.005904059040590326,0.014348345954563468,0.004354711005542411,0.002645502645502562,-0.0017398869073510514,0.009247027741083214,0.007933509633547331,0.0004655493482308426,-0.004081632653061273,0.015798319327731125,0.002409638554216942,0.007707129094412402,-0.004416094210009769,-0.009763424708974844,0.008862629246676468,-0.0028818443804035088,0.008082767539605573,0.0013642564802183177,0.016341352700862455,-0.0013986013986013734,0.009514747859181716,0.021416803953871577,0.009049773755656076,0.050715214564369226,0.007360672975814886,0.004301075268817289,0.008456659619450413,0.003558718861210064,0.009349030470914066,0.0019223375624759509,0.0015576323987538387,0.003528028224225821,0.02147678461853131,0.02200000000000002,-0.0017018379850238796,0.00256081946222797,0.004245465071401,0.008845208845208896,0.0,-0.00512445095168379,0.006271104679208772,-0.023420865862313733,0.01090274749236797,-0.0023904382470119057,-0.009977827050997812,0.008375988832014958,0.0224833929483903,0.02410231185440237,0.001980198019801982,0.00019942167713637993,0.004484304932735439,0.006846188954815258,0.008281110116383106,0.01021355617455888,0.0003822629969418845,0.020106445890005986,0.018226002430133725,0.008581524482584646,0.010065127294256904,0.010467289719626072,-0.0073818897637795144,0.0,0.00010037137408414054,-0.0002079218213951739,0.00048137094444977713,-0.0014450867052022698,0.0005665722379604166,0.00044682752457547714,0.015789473684210575,0.011379310344827642,0.010478359908883794,-0.004780114722753304,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,-0.0024752475247524774,0.0025062656641603454,-0.0030000000000000027,0.00017149717029663059,0.0,-0.0001364318522897312,0.005032563647128452,-0.0006993006993006867,0.0019577133907595634,0.005966587112171906,-0.0014003640946645968,0.008238928939237944,0.0005291005291006012,0.006935687263556201,0.007017543859649145,-0.00991735537190086,0.010355029585798814,0.0011428571428571122,-0.011406844106463865,-0.005022831050228271,-0.001310615989515096,-0.004706889174154849,0.00630031501575079,0.004793863854266611,0.004566210045662045,0.004734993126622955,-0.01420376946189561,-0.0034754402224281833,0.0018703241895261513,4.986287708796944e-05,0.0013513513513514486,-0.002574002574002532,0.014673514306676516,-0.001571709233791796,0.0023649980291682304,-0.0071617037316246135,0.0008714596949890296,0.010471204188481575,0.0029985007496251548,0.006514657980456029,-0.0064890710382513594,0.01588352084712108,-0.0032051282051281937,-0.0035054174633524227,-0.014785608674223738,-0.0007584376185059138,-0.004601547793348648,-0.005057803468208055,0.007055805003207238,0.006811989100817373,0.011165698972755767,-0.009803921568627416,0.002827521206409056,0.0,0.004484304932735439,0.004950495049504955,0.005219206680584509,0.010706638115631772,-0.005590496156533842,-0.005516154452324673,-0.012006861063464824,0.020721412125863425,-0.0020736132711249855,0.0007812499999999556,-0.0002002402883459764,-0.015655577299412915,0.0054551653596999206,0.004257130693912314,0.005764796310530285,-0.00146127618119829,0.006198347107438051,0.0066225165562914245,-0.0009587727708533222,-0.0007267441860464574,-0.009059534081104381,-0.005990415335463295,0.005599104143336975,0.0004614674665435192,0.0034982508745626806,0.0009606147934677622,0.0039525691699604515,9.969095803019634e-05,0.005357142857142838,0.011786038077969074,-0.0004439511653717698,0.0022977941176469674,-0.00038211692777989636,0.0,-0.002983293556085953,0.0005005005005005447,-0.007033997655334079,0.0018497965223824853,0.0029747149231531544,0.0044969083754917705,0.0004014452027298887,0.002287615680565569,-0.0007698229407235857,0.00048239266763139277,-0.007927519818799578,-0.0013398838767306742,0.0012953367875647714,0.0,0.00045085662759247747,0.008005123278898463,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,-0.0018610421836228186,-0.007727272727272694,0.011033099297893756,0.0003429355281208135,0.0,4.5483489493403084e-05,0.0020618556701030855,-0.0006997900629811538,-0.0003907776475186031,0.0011862396204034287,-0.005889777029869592,0.0010214504596526286,0.0021152829190904665,-0.0006261740763932044,0.004645760743321681,0.01001669449081799,0.002928257686676483,0.0005707762557076723,-0.007692307692307665,0.0018357044515833199,-0.0032808398950131545,0.005159071367153878,-0.0006956521739130972,0.006679389312977069,-0.012987012987012991,-0.006232897537245319,-0.003186478248822344,-0.00046500813764238647,0.0,4.9860390905376306e-05,-0.010121457489878583,0.002580645161290418,-0.003615328994938549,-0.0035419126328217754,0.004718836020448203,0.00037965072133627764,0.0,0.0032383419689119286,-0.00934230194319885,0.000924641701340656,-0.015812994156067406,0.01335504885993477,0.002411575562700996,0.0028781579788934586,0.007003501750875385,-0.00796963946869067,0.0025215381382643898,0.009440813362382006,-0.010191082802547768,0.0006765899864682456,-0.0008833922261484162,-0.004243281471004279,0.007518796992481258,0.00887096774193541,0.0012175324675325339,0.0012315270935960854,-0.0031152647975077885,-0.008474576271186418,0.0014054813773718422,-0.003565768621236143,-0.012499999999999956,0.0007518796992480592,0.0025974025974024872,-0.0019516003122560521,-0.005808131383937543,-0.01988071570576544,-0.005764665988470696,-0.0008478168715557732,0.0007642338555597927,-0.005853658536585371,-0.015605749486652942,0.005116959064327409,0.004798464491362786,0.0007272727272726875,0.0004353504571179556,-0.013258336681398197,0.0,-0.005073800738007339,-0.0029880478087649376,0.0004798464491362342,0.003937007874015741,0.0,-0.009325044404973393,0.0,-0.0002220741727737563,0.00045850527281054987,0.0,0.0005797101449276365,0.0053859964093356805,0.0005002501250626068,0.009445100354191327,-0.0007385524372230945,0.0004943153732082095,-0.006715165081141561,0.0006019261637240092,-0.00020749040356882187,-0.00048151001540830407,-0.0009643201542912649,-0.021118721461187207,-0.005813953488372103,0.0,0.0006818956699625733,-0.0018026137899954664,-0.006988564167725531,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,0.003729024238657619,0.025423728813559254,0.005952380952380931,0.0022283167637984214,-0.0024330900243308973,9.096284167919855e-05,0.013815402704291602,-0.0014005602240896309,0.0031274433150898506,0.0011848341232227888,0.011285089575398422,0.0010204081632652073,0.005277044854881341,0.0012531328320801727,0.0014450867052022698,-0.0049586776859503745,-0.0029197080291970545,0.0005704506560182399,0.0010570824524311906,-0.0013742556115436955,0.009216589861751112,-0.002138579982891353,-0.002784545770971092,0.008530805687203769,-0.0019736842105263497,0.009025546886951119,-0.0056984016678248706,0.008839264945336156,0.005600497822028538,9.9715809941614e-05,-0.0013633265167007913,0.0038610038610038533,0.010885341074020394,0.004739336492890933,-0.00195694716242667,0.006451612903225712,0.0030474531998259113,0.06584893479664289,0.009430403621274897,0.005080831408776021,0.016765630457562075,0.12118289938926385,0.00200481154771448,0.008290816326530503,-0.003477396920019915,-0.061591430757459875,0.013623978201634968,-0.008633093525179825,0.013191763191763295,0.009465855307640325,0.01458885941644561,-0.008285984848484862,0.000932835820895539,0.0015987210231813709,0.001216051884880498,0.01845018450184499,0.006250000000000089,0.009971509971509862,0.007017543859649145,0.011928429423459175,0.024613220815752568,0.0015026296018032514,0.0,0.00469299960891667,-0.0030217566478646374,0.006896551724137945,0.0030695770804911593,-0.00042426813746287984,0.017945780832378855,0.003925417075564264,0.007926574885273263,-0.012363636363636354,-0.00047755491881562584,-0.0043604651162790775,0.02523933855526539,0.003664495114006572,-0.008351893095768337,0.008808530366249512,0.004995004995004937,0.004316546762589857,0.009313725490196045,9.968102073365515e-05,0.016136261766024118,0.005824372759856589,0.001554864504664577,0.0,0.000764525993883769,0.0005793742757822518,-0.005952380952380931,0.0015000000000000568,-0.005847953216374324,0.0011086474501109667,-0.0024703557312253377,0.0,0.00020052135552428574,0.00031130019715686075,0.0005780903747951704,-0.0028957528957529455,0.017492711370262315,-0.008547008547008517,-0.0021561017680034045,0.0017035775127767216,0.004966139954853288,0.001279590531030106,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,-0.015479876160990669,-0.01072146526691986,-0.006903353057199246,-0.0030785017957927208,0.0012195121951219523,-4.547728409654006e-05,-0.006088721368512573,0.004207573632538653,-0.005845674201091167,-0.03313609467455625,-0.01101966801506482,-0.010193679918450549,0.0,-0.005006257822277815,0.00952380952380949,0.004983388704318914,-0.007320644216691097,0.011402508551881407,-0.002815909890883539,-0.007110091743119273,-0.01304631441617743,-0.0030004286326618113,0.010820244328097806,0.003759398496240518,-0.0006591957811470373,-0.005154639175257714,-0.0012580374615599466,0.0046114825916532265,-0.0018564356435643026,0.0,0.027303754266211566,0.011538461538461497,0.001435750179468842,0.0007861635220125507,-0.0011764705882353343,-0.013951734539969785,0.0,0.0,-0.0026158445440956912,-0.003676470588235281,0.01271040879422869,0.010607798165137572,-0.004401760704281665,0.00031625553447178767,0.031904287138584175,-0.0077456176110884956,0.003722084367245637,0.004354136429608024,-0.00857415052397592,-0.0066979236436705,0.004793028322439996,-0.00047744091668655564,0.00838769804287054,-0.0007980845969672856,-0.002834008097165941,-0.01449275362318836,0.011387163561076497,-0.010578279266572621,0.0006968641114981633,-0.0043222003929273,-0.008922443376801592,-0.004126031507876937,-0.0010362694300518616,-0.007785130400934204,-0.01535663770458684,-0.008863819500402936,-0.0037402244134647766,0.0021222410865875396,-0.0015003750937734317,0.009286412512218956,-0.008278145695364225,0.004418262150220897,-0.0004777830864787225,0.007299270072992803,-0.012733446519524572,-0.0016227180527383922,-0.0005614823133071045,0.003216911764705843,0.0014910536779324524,-0.0076408787010505685,-0.00825643516270036,0.0,-0.0008822232024702226,-0.005345211581291753,-0.0024395653138168383,-0.005041246562786483,0.0,-0.0011580775911985697,-0.0011976047904191933,-0.001997004493260124,-0.0011764705882353343,-0.0025839793281653423,-0.003962357602773636,0.013521126760563273,0.0,-0.0004149377593360981,0.0001925854597977228,-0.0009680542110358514,-0.01661891117478509,-0.0068058076225044895,0.002160760587726962,-0.003401360544217691,-0.0031446540880503138,0.017891373801916854,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,-0.0012578616352201255,-0.005193045834274157,0.008937437934458892,0.0029164522216502675,-0.013398294762484775,0.00045479352374022675,0.0,-0.0034916201117318746,0.0062720501764013115,0.017135862913096656,0.008039492242595259,-0.004119464469618972,-0.002624671916010457,0.01132075471698113,0.020011435105774744,-0.008264462809917328,0.008849557522123908,-0.008455467869222133,0.013060360042357999,0.0,-0.0006609385327164263,0.006018916595012858,0.01830110497237558,0.001872659176029856,0.0006596306068602509,0.0012191405059434057,0.009237228831350697,-0.00229515721826945,0.004339739615623062,0.0001495588015354432,0.0013289036544850141,0.006337135614702172,-0.007168458781361964,0.0007855459544383603,0.005496662740478886,0.0019120458891013214,0.0,-0.011508176862507602,0.00112401648557503,0.005535055350553542,0.0010176390773406485,-0.01078014184397158,0.00522508038585201,0.0022130888397091653,-0.009661835748792313,0.006162695152013065,0.007004532344458081,0.0,0.0016015374759770218,0.0053944706675657095,0.004770164787510911,0.008359207069500885,-0.0009242144177449285,0.0031948881789136685,0.009338205440519776,0.003676470588235281,0.0010235414534287557,-0.00641482537419813,0.0,0.007498026835043303,0.017659279778393433,0.0,0.0020746887966804906,0.0035307963907413864,0.006772009029345272,0.025203252032520274,0.0,-0.002964845404489602,-0.003005259203606281,0.015496368038740993,0.002921535893155358,-0.008064516129032251,0.005258126195028634,-0.006521739130434745,0.0008598452278589797,0.013815522145469217,-0.00393258426966292,0.0,0.001985111662531125,0.00673724735322434,-0.0004897159647404559,0.00019934217083616979,-0.0013245033112583293,-0.00089565606806985,0.005558025789239585,0.004606172270843034,0.0015278838808250317,0.0,-0.003597122302158251,0.00250125062531259,0.0035335689045936647,0.0048112509252404845,0.001491795126802531,0.022790439132851503,-0.000400962309542896,-0.0016604400166043698,0.0009627418888995543,0.0014534883720929148,0.004662004662004726,0.021470991320237554,0.007330746011211753,0.0030716723549488734,0.0,0.00439422473320783,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,0.0018891687657429657,-0.04062641852019977,-0.017716535433070835,-0.015395141977420423,0.0012345679012346622,-4.5458678061605085e-05,-0.00612602100350057,0.015416958654519863,-0.030385664199454654,0.008423586040914532,-0.0019588638589618235,-0.0010341261633919352,-0.010000000000000009,-0.00497512437810943,-0.013452914798206317,-0.036666666666666625,-0.033625730994152,-0.015918135304150094,-0.007317073170731714,-0.023100023100023126,0.003306878306878369,-0.002136752136752129,-0.003051881993896277,-0.0037383177570093906,-0.004614370468029039,-0.001065449010654529,0.006240465954791219,-0.013802622498274686,-0.014197530864197505,4.984547901498715e-05,0.002654280026542777,-0.021410579345088165,0.007942238267147905,-0.015698587127158548,-0.005857087075361145,-0.0026717557251908497,0.0,-0.007352941176470562,-0.009730538922155696,-0.00596330275229362,0.014910199932226309,-0.02208201892744477,-0.014794082367053152,-0.012933753943217718,-0.020000000000000018,0.005716619028174774,-0.015139116202945946,0.0014450867052022698,-0.003837543971857982,-0.0046948356807511304,-0.01596892533448424,0.007342491710089938,-0.013876040703052706,-0.0015923566878981443,-0.01246983105390187,-0.028083028083028094,-0.059304703476482645,-0.01434720229555242,-0.0034818941504177747,-0.01840971406188796,-0.04967676080299421,-0.001129943502824804,0.0,-0.004691164972634887,-0.05238483489604562,-0.016653449643140417,-0.0003412969283276279,0.008496176720475868,-0.008666164280331623,-0.0033381020505484083,0.0016645859342487856,0.02143385070214343,-0.014265335235377985,0.031363967906637535,-0.037800687285223344,0.003607214428857697,0.013536379018612488,-0.005955107650022939,-0.009410599306587386,-0.03393881453154879,-0.0029397354238118734,0.0,0.0035366931918656697,0.0044822949350067365,-0.015918638072076052,-0.012379642365887178,-0.021739130434782594,-0.013333333333333308,-0.002406738868832692,-0.011477045908183658,-0.017605633802816878,-0.014732965009208066,0.0009930486593843213,-0.015760869565217384,0.00020056157240277983,0.00020790020790029118,-0.0009618159084351374,0.002902757619738683,-0.015661252900232014,0.004919499105545677,-0.008133561643835607,-0.01735284110241575,-0.013068949977467326,0.008750000000000036,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,-0.019484600879949743,0.010882422521883095,0.007515030060120331,-0.006601806810284883,-0.019728729963008673,-0.0007273719143519042,0.02377458174346936,0.0069013112491373985,-0.012856568903173993,-0.007159904534606243,0.019066311509883693,-0.018633540372670843,-0.016480595427963873,-0.005624999999999991,-0.029829545454545414,-0.01557093425605538,-0.013615733736762503,0.009243212016175617,-0.008775008775008808,-0.004965712934499877,-0.01911667765326297,0.008993576017130689,-0.02346938775510199,-0.0009380863039399889,-0.015894039735099286,0.010970592716745386,0.0294928335170892,0.004898530440867743,0.01878522229179702,4.984299456700647e-05,0.005294506949040434,0.0012870012870012104,0.003581661891117527,-0.0023923444976076125,-0.0015710919088767206,-0.0038270187523918864,0.0,0.030864197530864113,0.013605442176870763,0.023996308260267663,0.01368948247078472,0.07096774193548394,0.0024350649350648457,0.0,0.012444001991040343,-0.03572878603329277,0.008101371001246305,-0.011544011544011523,0.022792937399678914,0.03840970350404316,-0.0035087719298245723,0.01810486715259807,0.0056285178236397115,0.005980861244019087,0.0024439918533605276,0.013819095477386911,0.017391304347825987,0.013828238719068464,-0.0062893081761006275,0.027533918595371132,0.06838524883637676,0.009049773755656076,0.0020703933747412417,0.01335428122545168,-0.0060228006022801095,-0.012903225806451646,0.011266643905769813,0.0143218197135635,0.024325351577346943,0.02009569377990439,0.009555463232239214,-0.02966714905933432,0.011095031355523366,0.012022630834511938,0.023660714285714368,0.04233226837060711,-0.0011129660545353692,-0.0055299539170506895,-0.00649999999999995,-0.010885700148441368,0.011302211302211207,9.965122072741472e-05,0.0,-0.0008924587237840731,-0.004942709503482412,-0.004178272980501441,0.012475633528265195,-0.005875440658049347,-0.010253317249698468,-0.004038364462392696,-0.005973715651135025,-0.006355140186915853,-0.01388888888888884,-0.001104362230811673,0.0004010427110487935,0.0031178549158179525,-0.0011552902666794873,-0.00723589001447178,0.0011785503830288313,0.01602136181575431,0.004315925766076756,-0.005193905817174493,-0.005022831050228271,-0.007744733581164787,,,,,,,,,,,,,,,,,,,,,,
