,tdate,code,score
16782,2021-04-09,A137610,0.8356164383561644
16783,2021-04-09,A138520,0.8918918918918918
16784,2021-04-09,A138530,0.8787878787878789
16785,2021-04-09,A138540,-0.02564102564102563
16786,2021-04-09,A139220,-0.08108108108108109
16787,2021-04-09,A139230,-0.10256410256410256
16788,2021-04-09,A139240,0.5476190476190477
16789,2021-04-09,A139250,0.7352941176470589
16790,2021-04-09,A139260,-0.12500000000000003
16791,2021-04-09,A139270,0.21621621621621626
16792,2021-04-09,A139280,1.2
16793,2021-04-09,A139290,-0.2926829268292683
16794,2021-04-09,A139310,1.259259259259259
16795,2021-04-09,A139320,1.0327868852459017
16796,2021-04-09,A143850,-0.02857142857142856
16797,2021-04-09,A143860,0.9756097560975611
16798,2021-04-09,A147970,-0.7586206896551724
16799,2021-04-09,A150460,0.0
16800,2021-04-09,A157450,1.0
16801,2021-04-09,A157490,0.029411764705882356
16802,2021-04-09,A157500,0.9142857142857143
16803,2021-04-09,A160580,0.9636363636363636
16804,2021-04-09,A166400,-0.13793103448275862
16805,2021-04-09,A174350,-0.1764705882352941
16806,2021-04-09,A182480,-2.1470588235294117
16807,2021-04-09,A182490,-0.9185185185185184
16808,2021-04-09,A192090,1.6558139534883722
16809,2021-04-09,A195920,-1.8181818181818183
16810,2021-04-09,A195930,-0.910569105691057
16811,2021-04-09,A203780,-0.3490566037735849
16812,2021-04-09,A204480,1.5222929936305734
16813,2021-04-09,A210780,2.263157894736842
16814,2021-04-09,A211560,1.5
16815,2021-04-09,A217770,-0.03883495145631067
16816,2021-04-09,A217780,-1.6868686868686869
16817,2021-04-09,A217790,0.5999999999999999
16818,2021-04-09,A225030,-0.09259259259259259
16819,2021-04-09,A225040,-0.24096385542168677
16820,2021-04-09,A225050,0.20512820512820512
16821,2021-04-09,A225060,1.233644859813084
16822,2021-04-09,A227540,0.0
16823,2021-04-09,A227550,-0.225
16824,2021-04-09,A227560,0.368421052631579
16825,2021-04-09,A227570,0.1111111111111111
16826,2021-04-09,A228790,0.1666666666666666
16827,2021-04-09,A228800,-0.3714285714285714
16828,2021-04-09,A228810,0.1333333333333333
16829,2021-04-09,A228820,0.7123287671232877
16830,2021-04-09,A232080,2.03076923076923
16831,2021-04-09,A233160,1.0600000000000003
16832,2021-04-09,A236350,0.2465753424657534
16833,2021-04-09,A237440,0.07692307692307691
16834,2021-04-09,A241180,-0.4600000000000001
16835,2021-04-09,A243880,-0.18367346938775514
16836,2021-04-09,A243890,0.018181818181818195
16837,2021-04-09,A245340,-0.04166666666666668
16838,2021-04-09,A245350,1.3518518518518516
16839,2021-04-09,A245360,2.555555555555556
16840,2021-04-09,A248260,-1.4198473282442747
16841,2021-04-09,A248270,1.8350515463917527
16842,2021-04-09,A250780,-0.10526315789473685
16843,2021-04-09,A252000,0.36585365853658536
16844,2021-04-09,A252710,0.0
16845,2021-04-09,A261060,-0.17647058823529413
16846,2021-04-09,A261070,0.6701030927835052
16847,2021-04-09,A261110,-0.5454545454545454
16848,2021-04-09,A261120,-3.75
16849,2021-04-09,A261140,0.07894736842105263
16850,2021-04-09,A267770,-0.4285714285714285
16851,2021-04-09,A269370,-0.169811320754717
16852,2021-04-09,A272580,1.0
16853,2021-04-09,A275980,0.4318181818181819
16854,2021-04-09,A276000,0.7341772151898733
16855,2021-04-09,A277630,-0.2962962962962963
16856,2021-04-09,A277640,0.16129032258064513
16857,2021-04-09,A277650,-0.22857142857142856
16858,2021-04-09,A289250,-0.32432432432432434
16859,2021-04-09,A289260,0.0
16860,2021-04-09,A289480,1.1794871794871795
16861,2021-04-09,A292150,0.4
16862,2021-04-09,A292160,-0.45901639344262285
16863,2021-04-09,A292560,0.6666666666666666
16864,2021-04-09,A300610,0.3
16865,2021-04-09,A302170,0.9999999999999999
16866,2021-04-09,A302180,0.18181818181818182
16867,2021-04-09,A302190,0.4444444444444445
16868,2021-04-09,A305080,0.894736842105263
16869,2021-04-09,A305540,1.8235294117647058
16870,2021-04-09,A307510,0.5411764705882353
16871,2021-04-09,A307520,0.6829268292682927
16872,2021-04-09,A310960,0.888888888888889
16873,2021-04-09,A310970,0.0
16874,2021-04-09,A315270,0.08333333333333331
16875,2021-04-09,A319640,0.9865470852017938
16876,2021-04-09,A329200,0.9323308270676689
16877,2021-04-09,A329750,1.0
16878,2021-04-09,A341850,-0.5555555555555556
16879,2021-04-09,A357870,-2.0
16880,2021-04-09,A360750,0.34951456310679613
16881,2021-04-09,A364960,0.2622950819672131
16882,2021-04-09,A364970,0.23529411764705882
16883,2021-04-09,A364980,1.1962616822429906
16884,2021-04-09,A364990,0.0
16885,2021-04-09,A365000,-0.03333333333333336
16886,2021-04-09,A365040,0.6249999999999999
16887,2021-04-09,A371160,0.6656441717791411
16888,2021-04-09,A371450,0.25641025641025644
16889,2021-04-09,A371460,0.7017543859649122
16890,2021-04-09,A371470,1.1877934272300472
16891,2021-04-09,A376410,-0.25000000000000006
16892,2021-04-09,A377990,-0.3018867924528302
16893,2021-04-09,A381170,-0.09523809523809523
16894,2021-04-09,A381180,-1.0126582278481013
16895,2021-04-12,A091220,1.073170731707317
16896,2021-04-12,A091230,-0.3
16897,2021-04-12,A098560,-0.15
16898,2021-04-12,A102110,0.13043478260869565
16899,2021-04-12,A105010,1.528301886792453
16900,2021-04-12,A114820,1.0000000000000002
16901,2021-04-12,A117690,1.0487804878048779
16902,2021-04-12,A123310,-0.8421052631578947
16903,2021-04-12,A123320,0.7142857142857143
16904,2021-04-12,A130680,0.49999999999999994
16905,2021-04-12,A133690,0.72
16906,2021-04-12,A137610,0.9452054794520549
16907,2021-04-12,A138520,0.35135135135135137
16908,2021-04-12,A138530,0.36363636363636365
16909,2021-04-12,A138540,-0.07692307692307693
16910,2021-04-12,A139220,-0.027027027027027015
16911,2021-04-12,A139230,-0.05128205128205129
16912,2021-04-12,A139240,1.0000000000000002
16913,2021-04-12,A139250,0.6176470588235293
16914,2021-04-12,A139260,0.28125
16915,2021-04-12,A139270,1.0
16916,2021-04-12,A139280,0.27999999999999997
16917,2021-04-12,A139290,0.5853658536585366
16918,2021-04-12,A139310,1.7407407407407405
16919,2021-04-12,A139320,0.540983606557377
16920,2021-04-12,A143850,0.8285714285714285
16921,2021-04-12,A143860,0.9756097560975611
16922,2021-04-12,A147970,-0.20689655172413793
16923,2021-04-12,A150460,0.5357142857142857
16924,2021-04-12,A157450,0.0
16925,2021-04-12,A157490,0.0
16926,2021-04-12,A157500,0.05714285714285715
16927,2021-04-12,A160580,1.445454545454545
16928,2021-04-12,A166400,-0.03448275862068968
16929,2021-04-12,A174350,0.47058823529411764
16930,2021-04-12,A182480,-2.823529411764706
16931,2021-04-12,A182490,-1.096296296296296
16932,2021-04-12,A192090,1.4790697674418607
16933,2021-04-12,A195920,0.5454545454545455
16934,2021-04-12,A195930,-0.47154471544715454
16935,2021-04-12,A203780,-0.3867924528301886
16936,2021-04-12,A204480,1.4522292993630574
16937,2021-04-12,A210780,0.5789473684210527
16938,2021-04-12,A211560,0.125
16939,2021-04-12,A217770,0.0
16940,2021-04-12,A217780,-1.9292929292929295
16941,2021-04-12,A217790,0.3333333333333333
16942,2021-04-12,A225030,-0.611111111111111
16943,2021-04-12,A225040,0.6024096385542169
16944,2021-04-12,A225050,0.5811965811965812
16945,2021-04-12,A225060,1.4130841121495328
16946,2021-04-12,A227540,1.0645161290322582
16947,2021-04-12,A227550,0.7999999999999999
16948,2021-04-12,A227560,0.736842105263158
16949,2021-04-12,A227570,0.6666666666666667
16950,2021-04-12,A228790,0.1666666666666666
16951,2021-04-12,A228800,-0.4285714285714285
16952,2021-04-12,A228810,0.7333333333333332
16953,2021-04-12,A228820,0.4931506849315068
16954,2021-04-12,A232080,2.092307692307692
16955,2021-04-12,A233160,1.76
16956,2021-04-12,A236350,4.226027397260274
16957,2021-04-12,A237440,1.6153846153846152
16958,2021-04-12,A241180,1.26
16959,2021-04-12,A243880,-0.3673469387755103
16960,2021-04-12,A243890,0.4727272727272727
16961,2021-04-12,A245340,0.8750000000000001
16962,2021-04-12,A245350,0.4444444444444445
16963,2021-04-12,A245360,1.619047619047619
16964,2021-04-12,A248260,0.4122137404580153
16965,2021-04-12,A248270,0.2268041237113402
16966,2021-04-12,A250780,-0.8070175438596492
16967,2021-04-12,A252000,0.8292682926829268
16968,2021-04-12,A252710,-1.0740740740740742
16969,2021-04-12,A261060,0.0
16970,2021-04-12,A261070,1.4536082474226806
16971,2021-04-12,A261110,0.3181818181818181
16972,2021-04-12,A261120,0.55
16973,2021-04-12,A261140,1.3157894736842106
16974,2021-04-12,A267770,0.5714285714285714
16975,2021-04-12,A269370,0.37735849056603776
16976,2021-04-12,A272580,1.0
16977,2021-04-12,A275980,0.5227272727272727
16978,2021-04-12,A276000,0.7341772151898733
16979,2021-04-12,A277630,0.5555555555555556
16980,2021-04-12,A277640,0.7096774193548386
16981,2021-04-12,A277650,-0.22857142857142856
16982,2021-04-12,A289250,-0.21621621621621617
16983,2021-04-12,A289260,0.5499999999999999
16984,2021-04-12,A289480,0.4615384615384615
16985,2021-04-12,A292150,0.5333333333333333
16986,2021-04-12,A292160,0.3278688524590164
16987,2021-04-12,A292560,0.5454545454545454
16988,2021-04-12,A300610,-0.22499999999999998
16989,2021-04-12,A302170,-1.0
16990,2021-04-12,A302180,-2.909090909090909
16991,2021-04-12,A302190,-0.5555555555555556
16992,2021-04-12,A305080,-0.15789473684210528
16993,2021-04-12,A305540,0.411764705882353
16994,2021-04-12,A307510,-0.1647058823529412
16995,2021-04-12,A307520,0.4878048780487805
16996,2021-04-12,A310960,0.16666666666666666
16997,2021-04-12,A310970,0.0
16998,2021-04-12,A315270,0.4166666666666667
16999,2021-04-12,A319640,0.484304932735426
17000,2021-04-12,A329200,0.5714285714285713
17001,2021-04-12,A329750,0.7692307692307693
17002,2021-04-12,A341850,0.5185185185185185
17003,2021-04-12,A357870,-2.0
17004,2021-04-12,A360750,0.7766990291262136
17005,2021-04-12,A364960,1.0491803278688523
17006,2021-04-12,A364970,0.2941176470588236
17007,2021-04-12,A364980,0.9345794392523363
17008,2021-04-12,A364990,1.312
17009,2021-04-12,A365000,0.06666666666666662
17010,2021-04-12,A365040,1.0416666666666665
17011,2021-04-12,A371160,0.5582822085889572
17012,2021-04-12,A371450,0.9358974358974358
17013,2021-04-12,A371460,0.6783625730994152
17014,2021-04-12,A371470,0.6619718309859156
17015,2021-04-12,A376410,0.5312499999999999
17016,2021-04-12,A377990,0.679245283018868
17017,2021-04-12,A381170,-0.9206349206349207
17018,2021-04-12,A381180,-0.6329113924050632
17019,2021-04-13,A091220,1.0487804878048783
17020,2021-04-13,A091230,-0.1
17021,2021-04-13,A098560,0.5
17022,2021-04-13,A102110,0.1739130434782609
17023,2021-04-13,A105010,1.990566037735849
17024,2021-04-13,A114820,0.6666666666666667
17025,2021-04-13,A117690,-0.12195121951219512
17026,2021-04-13,A123310,-0.21052631578947367
17027,2021-04-13,A123320,-0.17857142857142858
17028,2021-04-13,A130680,-0.574468085106383
17029,2021-04-13,A133690,0.54
17030,2021-04-13,A137610,0.4383561643835617
17031,2021-04-13,A138520,0.7297297297297298
17032,2021-04-13,A138530,1.0909090909090908
17033,2021-04-13,A138540,0.9230769230769231
17034,2021-04-13,A139220,-0.16216216216216217
17035,2021-04-13,A139230,-0.12820512820512822
17036,2021-04-13,A139240,1.0000000000000002
17037,2021-04-13,A139250,0.17647058823529416
17038,2021-04-13,A139260,0.031249999999999983
17039,2021-04-13,A139270,0.0
17040,2021-04-13,A139280,1.44
17041,2021-04-13,A139290,0.6829268292682927
17042,2021-04-13,A139310,0.5185185185185185
17043,2021-04-13,A139320,0.6885245901639345
17044,2021-04-13,A143850,0.2285714285714286
17045,2021-04-13,A143860,0.9999999999999999
17046,2021-04-13,A147970,-0.034482758620689655
17047,2021-04-13,A150460,0.3928571428571428
17048,2021-04-13,A157450,1.0
17049,2021-04-13,A157490,0.23529411764705876
17050,2021-04-13,A157500,-0.05714285714285713
17051,2021-04-13,A160580,0.8999999999999999
17052,2021-04-13,A166400,1.103448275862069
17053,2021-04-13,A174350,-0.11764705882352941
17054,2021-04-13,A182480,-3.1176470588235285
17055,2021-04-13,A182490,-0.9185185185185184
17056,2021-04-13,A192090,0.12093023255813952
17057,2021-04-13,A195920,-0.15151515151515155
17058,2021-04-13,A195930,-0.032520325203252036
17059,2021-04-13,A203780,-0.4433962264150943
17060,2021-04-13,A204480,-0.5859872611464968
17061,2021-04-13,A210780,1.5789473684210527
17062,2021-04-13,A211560,3.75
17063,2021-04-13,A217770,0.2718446601941748
17064,2021-04-13,A217780,-0.36363636363636365
17065,2021-04-13,A217790,0.06666666666666665
17066,2021-04-13,A225030,0.018518518518518517
17067,2021-04-13,A225040,-0.12048192771084339
17068,2021-04-13,A225050,-0.17094017094017097
17069,2021-04-13,A225060,-0.11962616822429907
17070,2021-04-13,A227540,0.06451612903225805
17071,2021-04-13,A227550,1.325
17072,2021-04-13,A227560,0.6052631578947368
17073,2021-04-13,A227570,0.5555555555555556
17074,2021-04-13,A228790,-0.4666666666666666
17075,2021-04-13,A228800,-0.4285714285714285
17076,2021-04-13,A228810,0.29999999999999993
17077,2021-04-13,A228820,1.0136986301369864
17078,2021-04-13,A232080,1.374358974358974
17079,2021-04-13,A233160,1.4400000000000002
17080,2021-04-13,A236350,-0.31506849315068497
17081,2021-04-13,A237440,0.6923076923076923
17082,2021-04-13,A241180,-1.52
17083,2021-04-13,A243880,1.489795918367347
17084,2021-04-13,A243890,0.5636363636363636
17085,2021-04-13,A245340,-0.020833333333333325
17086,2021-04-13,A245350,0.3148148148148148
17087,2021-04-13,A245360,-0.5079365079365079
17088,2021-04-13,A248260,-0.5801526717557252
17089,2021-04-13,A248270,0.8041237113402062
17090,2021-04-13,A250780,0.280701754385965
17091,2021-04-13,A252000,0.5121951219512195
17092,2021-04-13,A252710,0.888888888888889
17093,2021-04-13,A261060,0.9705882352941176
17094,2021-04-13,A261070,1.2061855670103092
17095,2021-04-13,A261110,0.13636363636363635
17096,2021-04-13,A261120,0.7000000000000001
17097,2021-04-13,A261140,1.0
17098,2021-04-13,A267770,-0.46428571428571425
17099,2021-04-13,A269370,-0.169811320754717
17100,2021-04-13,A272580,2.0
17101,2021-04-13,A275980,0.2840909090909091
17102,2021-04-13,A276000,0.24050632911392406
17103,2021-04-13,A277630,0.851851851851852
17104,2021-04-13,A277640,-0.1290322580645161
17105,2021-04-13,A277650,-0.22857142857142856
17106,2021-04-13,A289250,-0.18918918918918917
17107,2021-04-13,A289260,-0.325
17108,2021-04-13,A289480,-0.05128205128205125
17109,2021-04-13,A292150,2.466666666666667
17110,2021-04-13,A292160,0.4918032786885246
17111,2021-04-13,A292560,1.0909090909090908
17112,2021-04-13,A300610,-0.3499999999999999
17113,2021-04-13,A302170,-1.3999999999999997
17114,2021-04-13,A302180,-0.2727272727272727
17115,2021-04-13,A302190,0.0
17116,2021-04-13,A305080,0.4736842105263158
17117,2021-04-13,A305540,1.647058823529412
17118,2021-04-13,A307510,-0.4470588235294118
17119,2021-04-13,A307520,-0.17073170731707318
17120,2021-04-13,A310960,1.0000000000000002
17121,2021-04-13,A310970,-0.1568627450980392
17122,2021-04-13,A315270,1.2777777777777775
17123,2021-04-13,A319640,0.7354260089686099
17124,2021-04-13,A329200,0.9323308270676689
17125,2021-04-13,A329750,0.23076923076923075
17126,2021-04-13,A341850,0.4444444444444445
17127,2021-04-13,A357870,-1.0
17128,2021-04-13,A360750,0.09708737864077673
17129,2021-04-13,A364960,0.721311475409836
17130,2021-04-13,A364970,-0.11764705882352945
17131,2021-04-13,A364980,-0.11214953271028036
17132,2021-04-13,A364990,1.3760000000000001
17133,2021-04-13,A365000,0.7333333333333332
17134,2021-04-13,A365040,1.625
17135,2021-04-13,A371160,0.3588957055214724
17136,2021-04-13,A371450,0.5641025641025641
17137,2021-04-13,A371460,-0.2573099415204678
17138,2021-04-13,A371470,-0.3802816901408451
17139,2021-04-13,A376410,0.6562499999999999
17140,2021-04-13,A377990,0.830188679245283
17141,2021-04-13,A381170,0.7936507936507936
17142,2021-04-13,A381180,0.0
17143,2021-04-14,A091220,0.6829268292682927
17144,2021-04-14,A091230,-0.1
17145,2021-04-14,A098560,0.55
17146,2021-04-14,A102110,-0.8695652173913043
17147,2021-04-14,A105010,0.5660377358490566
17148,2021-04-14,A114820,0.6666666666666667
17149,2021-04-14,A117690,-2.146341463414634
17150,2021-04-14,A123310,0.3157894736842105
17151,2021-04-14,A123320,-0.7142857142857143
17152,2021-04-14,A130680,-1.446808510638298
17153,2021-04-14,A133690,0.27999999999999997
17154,2021-04-14,A137610,0.19178082191780824
17155,2021-04-14,A138520,0.2972972972972973
17156,2021-04-14,A138530,0.7575757575757576
17157,2021-04-14,A138540,-0.3076923076923077
17158,2021-04-14,A139220,-0.5135135135135135
17159,2021-04-14,A139230,0.564102564102564
17160,2021-04-14,A139240,-0.16666666666666666
17161,2021-04-14,A139250,0.0
17162,2021-04-14,A139260,-0.12500000000000003
17163,2021-04-14,A139270,0.7567567567567568
17164,2021-04-14,A139280,-0.12000000000000001
17165,2021-04-14,A139290,0.19512195121951226
17166,2021-04-14,A139310,-0.037037037037037014
17167,2021-04-14,A139320,0.3114754098360656
17168,2021-04-14,A143850,-0.057142857142857155
17169,2021-04-14,A143860,1.2682926829268293
17170,2021-04-14,A147970,0.24137931034482757
17171,2021-04-14,A150460,0.4285714285714285
17172,2021-04-14,A157450,1.0
17173,2021-04-14,A157490,-0.2058823529411765
17174,2021-04-14,A157500,0.6285714285714286
17175,2021-04-14,A160580,0.13636363636363635
17176,2021-04-14,A166400,0.586206896551724
17177,2021-04-14,A174350,0.47058823529411764
17178,2021-04-14,A182480,-3.352941176470588
17179,2021-04-14,A182490,0.562962962962963
17180,2021-04-14,A192090,-0.8
17181,2021-04-14,A195920,1.787878787878788
17182,2021-04-14,A195930,-1.3983739837398377
17183,2021-04-14,A203780,-0.6132075471698112
17184,2021-04-14,A204480,-2.0828025477707004
17185,2021-04-14,A210780,1.3157894736842106
17186,2021-04-14,A211560,1.0625
17187,2021-04-14,A217770,1.1650485436893205
17188,2021-04-14,A217780,0.7272727272727273
17189,2021-04-14,A217790,0.39999999999999997
17190,2021-04-14,A225030,-0.09259259259259259
17191,2021-04-14,A225040,-0.24096385542168677
17192,2021-04-14,A225050,-0.0341880341880342
17193,2021-04-14,A225060,-1.0616822429906543
17194,2021-04-14,A227540,-0.06451612903225806
17195,2021-04-14,A227550,0.6749999999999998
17196,2021-04-14,A227560,0.368421052631579
17197,2021-04-14,A227570,1.5000000000000002
17198,2021-04-14,A228790,0.3666666666666666
17199,2021-04-14,A228800,-0.3142857142857143
17200,2021-04-14,A228810,-0.4333333333333333
17201,2021-04-14,A228820,-0.13698630136986303
17202,2021-04-14,A232080,1.6820512820512818
17203,2021-04-14,A233160,1.1400000000000003
17204,2021-04-14,A236350,-1.1027397260273974
17205,2021-04-14,A237440,1.2307692307692308
17206,2021-04-14,A241180,0.5
17207,2021-04-14,A243880,-0.22448979591836737
17208,2021-04-14,A243890,-0.09090909090909091
17209,2021-04-14,A245340,0.0625
17210,2021-04-14,A245350,0.14814814814814817
17211,2021-04-14,A245360,-2.8730158730158726
17212,2021-04-14,A248260,0.916030534351145
17213,2021-04-14,A248270,0.0
17214,2021-04-14,A250780,0.0
17215,2021-04-14,A252000,0.75609756097561
17216,2021-04-14,A252710,-0.037037037037037014
17217,2021-04-14,A261060,0.47058823529411764
17218,2021-04-14,A261070,1.4536082474226806
17219,2021-04-14,A261110,-1.5
17220,2021-04-14,A261120,1.15
17221,2021-04-14,A261140,0.07894736842105263
17222,2021-04-14,A267770,-0.5357142857142857
17223,2021-04-14,A269370,-1.283018867924528
17224,2021-04-14,A272580,1.0
17225,2021-04-14,A275980,0.3068181818181819
17226,2021-04-14,A276000,-0.27848101265822783
17227,2021-04-14,A277630,0.7407407407407407
17228,2021-04-14,A277640,0.6451612903225805
17229,2021-04-14,A277650,-0.22857142857142856
17230,2021-04-14,A289250,-0.24324324324324323
17231,2021-04-14,A289260,-0.325
17232,2021-04-14,A289480,0.358974358974359
17233,2021-04-14,A292150,-0.06666666666666667
17234,2021-04-14,A292160,0.13114754098360656
17235,2021-04-14,A292560,-0.30303030303030304
17236,2021-04-14,A300610,0.44999999999999996
17237,2021-04-14,A302170,-1.0
17238,2021-04-14,A302180,-0.18181818181818182
17239,2021-04-14,A302190,-0.22222222222222224
17240,2021-04-14,A305080,0.21052631578947367
17241,2021-04-14,A305540,2.0
17242,2021-04-14,A307510,-0.3058823529411765
17243,2021-04-14,A307520,0.3414634146341463
17244,2021-04-14,A310960,-1.3333333333333333
17245,2021-04-14,A310970,-0.5098039215686274
17246,2021-04-14,A315270,0.30555555555555547
17247,2021-04-14,A319640,0.08968609865470853
17248,2021-04-14,A329200,0.45112781954887216
17249,2021-04-14,A329750,-0.6153846153846154
17250,2021-04-14,A341850,0.18518518518518517
17251,2021-04-14,A357870,-2.0
17252,2021-04-14,A360750,0.05825242718446604
17253,2021-04-14,A364960,0.6557377049180327
17254,2021-04-14,A364970,-0.058823529411764726
17255,2021-04-14,A364980,0.0747663551401869
17256,2021-04-14,A364990,-0.22399999999999998
17257,2021-04-14,A365000,-0.5333333333333332
17258,2021-04-14,A365040,-0.375
17259,2021-04-14,A371160,-0.638036809815951
17260,2021-04-14,A371450,0.5128205128205129
17261,2021-04-14,A371460,-1.2719298245614037
17262,2021-04-14,A371470,0.061032863849765265
17263,2021-04-14,A376410,-0.53125
17264,2021-04-14,A377990,0.45283018867924524
17265,2021-04-14,A381170,-0.06349206349206346
17266,2021-04-14,A381180,0.20253164556962022
17267,2021-04-15,A091220,-0.17073170731707318
17268,2021-04-15,A091230,-0.12500000000000003
17269,2021-04-15,A098560,-0.19999999999999998
17270,2021-04-15,A102110,0.4782608695652174
17271,2021-04-15,A105010,1.6886792452830188
17272,2021-04-15,A114820,0.16666666666666669
17273,2021-04-15,A117690,0.46341463414634143
17274,2021-04-15,A123310,0.5263157894736842
17275,2021-04-15,A123320,-0.39285714285714285
17276,2021-04-15,A130680,-0.10638297872340426
17277,2021-04-15,A133690,-0.58
17278,2021-04-15,A137610,0.4657534246575342
17279,2021-04-15,A138520,-0.21621621621621623
17280,2021-04-15,A138530,-0.12121212121212122
17281,2021-04-15,A138540,-0.33333333333333337
17282,2021-04-15,A139220,-0.027027027027027015
17283,2021-04-15,A139230,0.7948717948717948
17284,2021-04-15,A139240,-0.16666666666666666
17285,2021-04-15,A139250,0.7352941176470589
17286,2021-04-15,A139260,1.1875
17287,2021-04-15,A139270,0.027027027027027053
17288,2021-04-15,A139280,-0.2
17289,2021-04-15,A139290,-0.36585365853658536
17290,2021-04-15,A139310,-0.1111111111111111
17291,2021-04-15,A139320,-0.4098360655737705
17292,2021-04-15,A143850,-0.6000000000000001
17293,2021-04-15,A143860,0.926829268292683
17294,2021-04-15,A147970,-0.13793103448275862
17295,2021-04-15,A150460,-0.03571428571428574
17296,2021-04-15,A157450,1.0
17297,2021-04-15,A157490,0.32352941176470584
17298,2021-04-15,A157500,0.5714285714285714
17299,2021-04-15,A160580,-0.4363636363636363
17300,2021-04-15,A166400,1.2758620689655171
17301,2021-04-15,A174350,-0.058823529411764705
17302,2021-04-15,A182480,-2.676470588235294
17303,2021-04-15,A182490,-1.0074074074074073
17304,2021-04-15,A192090,0.8
17305,2021-04-15,A195920,-0.4848484848484849
17306,2021-04-15,A195930,-0.6178861788617886
17307,2021-04-15,A203780,-1.141509433962264
17308,2021-04-15,A204480,0.5859872611464969
17309,2021-04-15,A210780,0.3157894736842105
17310,2021-04-15,A211560,0.25
17311,2021-04-15,A217770,-0.1553398058252427
17312,2021-04-15,A217780,-1.171717171717172
17313,2021-04-15,A217790,0.1333333333333333
17314,2021-04-15,A225030,0.5555555555555556
17315,2021-04-15,A225040,-0.8433734939759036
17316,2021-04-15,A225050,0.06837606837606837
17317,2021-04-15,A225060,0.097196261682243
17318,2021-04-15,A227540,-0.12903225806451613
17319,2021-04-15,A227550,0.35000000000000003
17320,2021-04-15,A227560,0.6052631578947368
17321,2021-04-15,A227570,0.16666666666666666
17322,2021-04-15,A228790,-0.4666666666666666
17323,2021-04-15,A228800,-0.7428571428571428
17324,2021-04-15,A228810,-0.36666666666666664
17325,2021-04-15,A228820,1.0684931506849316
17326,2021-04-15,A232080,2.0102564102564098
17327,2021-04-15,A233160,0.8
17328,2021-04-15,A236350,1.36986301369863
17329,2021-04-15,A237440,1.3076923076923077
17330,2021-04-15,A241180,-0.7000000000000001
17331,2021-04-15,A243880,0.9591836734693877
17332,2021-04-15,A243890,-0.4363636363636363
17333,2021-04-15,A245340,-0.5208333333333334
17334,2021-04-15,A245350,0.37037037037037035
17335,2021-04-15,A245360,2.507936507936508
17336,2021-04-15,A248260,-0.6717557251908396
17337,2021-04-15,A248270,0.288659793814433
17338,2021-04-15,A250780,0.456140350877193
17339,2021-04-15,A252000,0.8536585365853658
17340,2021-04-15,A252710,0.25925925925925924
17341,2021-04-15,A261060,1.0294117647058822
17342,2021-04-15,A261070,1.3505154639175259
17343,2021-04-15,A261110,-0.36363636363636365
17344,2021-04-15,A261120,0.44999999999999996
17345,2021-04-15,A261140,0.026315789473684233
17346,2021-04-15,A267770,-0.7499999999999999
17347,2021-04-15,A269370,-0.5849056603773585
17348,2021-04-15,A272580,0.0
17349,2021-04-15,A275980,-0.1477272727272728
17350,2021-04-15,A276000,0.620253164556962
17351,2021-04-15,A277630,-0.7037037037037037
17352,2021-04-15,A277640,1.258064516129032
17353,2021-04-15,A277650,-0.3142857142857143
17354,2021-04-15,A289250,0.2972972972972973
17355,2021-04-15,A289260,0.17500000000000002
17356,2021-04-15,A289480,0.0
17357,2021-04-15,A292150,0.7333333333333334
17358,2021-04-15,A292160,-0.2950819672131147
17359,2021-04-15,A292560,0.030303030303030304
17360,2021-04-15,A300610,-0.3
17361,2021-04-15,A302170,-0.6
17362,2021-04-15,A302180,-0.2727272727272727
17363,2021-04-15,A302190,0.22222222222222224
17364,2021-04-15,A305080,0.42105263157894735
17365,2021-04-15,A305540,-0.1764705882352941
17366,2021-04-15,A307510,0.3058823529411765
17367,2021-04-15,A307520,0.5853658536585367
17368,2021-04-15,A310960,0.38888888888888895
17369,2021-04-15,A310970,-0.039215686274509796
17370,2021-04-15,A315270,0.16666666666666663
17371,2021-04-15,A319640,-0.7533632286995515
17372,2021-04-15,A329200,-0.2706766917293233
17373,2021-04-15,A329750,1.1538461538461537
17374,2021-04-15,A341850,-0.4074074074074074
17375,2021-04-15,A357870,-2.0
17376,2021-04-15,A360750,-0.36893203883495146
17377,2021-04-15,A364960,0.39344262295081966
17378,2021-04-15,A364970,0.5294117647058825
17379,2021-04-15,A364980,0.03738317757009346
17380,2021-04-15,A364990,-0.31999999999999995
17381,2021-04-15,A365000,0.7
17382,2021-04-15,A365040,0.20833333333333326
17383,2021-04-15,A371160,0.4846625766871166
17384,2021-04-15,A371450,-0.23076923076923084
17385,2021-04-15,A371460,0.2280701754385965
17386,2021-04-15,A371470,0.7417840375586855
17387,2021-04-15,A376410,0.375
17388,2021-04-15,A377990,1.5849056603773586
17389,2021-04-15,A381170,-0.6031746031746031
17390,2021-04-15,A381180,-0.43037974683544306
17391,2021-04-16,A091220,-0.0975609756097561
17392,2021-04-16,A091230,-0.3
17393,2021-04-16,A098560,-0.19999999999999998
17394,2021-04-16,A102110,0.5217391304347827
17395,2021-04-16,A105010,1.7735849056603774
17396,2021-04-16,A114820,0.0
17397,2021-04-16,A117690,-2.219512195121951
17398,2021-04-16,A123310,0.21052631578947373
17399,2021-04-16,A123320,-0.07142857142857144
17400,2021-04-16,A130680,-0.5212765957446808
